,Latte,Hazelnut Latte,Vanilla Latte,Creamy Aren Latte,Caramel Latte,Matcha Latte,Cappuccino,Caramel Macchiato,Americano,Matcha Bun,Cheese Toast,Chocolate Toast,Butter Toast,Cookies,Croissant,Egg Salad Toast,Fries,Crispy Chicken Nuggets
Cost,1.7,1.9,1.9,2,1.9,2.25,1.7,2.25,1.4,1.5,1.25,1.3,0.8,0.6,2.5,2,1,2.5
Revenue,5.25,5.5,5.5,5.9,5.5,5.75,4.5,6,4.25,4,4,4.5,3.5,3,5,6,3,4.5
Profit,3.55,3.6,3.6,3.9,3.6,3.5,2.8,3.75,2.85,2.5,2.75,3.2,2.7,2.4,2.5,4,2,2
Time Prep,2,2,2,2,2,2.5,2,2.5,1.75,2.5,3,3,3,1.75,2,3,2,3.5
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
